path	offset	expected_hex	replacement_hex	source_text	replacement_text
SLPS_258.37	0x4B19F4	4646463E82C582CD3C728D4C91E57C82B182A482BE82A23E82C83C7290A28A457C82B982A982A23E82F03C72959191E47C82D482BD82A23E82C981413C7290AC92B77C82B982A282BF82E582A43E82B582BD82A482B882DC82AB8369838B836782CC3C7290567C82A082BD82E73E82B582A23C7295A88CEA7C82E082CC82AA82BD82E83E82F03C7291CC8CB17C82BD82A282AF82F13E82B782E982B182C682AA82C582AB82DC82B78142	3E2069732073657420696E2061207661737420776F726C642E20457870657269656E63652061207374726F6E676572204E617275746F20557A756D616B6920696E2074686973206E65772073746F72792E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<color00FFFF>マスターモード<colorFFFFFF>では<r広大|こうだい>な<r世界|せかい>を<r舞台|ぶたい>に、<r成長|せいちょう>したうずまきナルトの<r新|あたら>しい<r物語|ものがたり>を<r体験|たいけん>することができます。	<color00FFFF>Master Mode<colorFFFFFF> is set in a vast world. Experience a stronger Naruto Uzumaki in this new story.
SLPS_258.37	0x4B1AAD	8374838A815B836F8367838B3C636F6C6F72	4672656520426174746C653C636F6C6F7246	<color00FFFF>フリーバトル<colorFFFFFF>では<r好|す>きなキャラクターを<r使|つか>って<r自由|じゆう>に<r闘|たたか>うことができます。	<color00FFFF>Free Battle<colorFFFFFF> allows you to use any character to fight how you like.
SLPS_258.37	0x4B1AC4	463E82C582CD3C728D447C82B73E82AB82C8834C83838389834E835E815B82F03C728E677C82C282A93E82C182C43C728EA997527C82B682E482A43E82C93C7293AC7C82BD82BD82A93E82A482B182C682AA82C582AB82DC82B78142	3E20616C6C6F777320796F7520746F2075736520616E792063686172616374657220746F20666967687420686F7720796F75206C696B652E000000000000000000000000000000000000000000000000000000000000000000000000	<color00FFFF>フリーバトル<colorFFFFFF>では<r好|す>きなキャラクターを<r使|つか>って<r自由|じゆう>に<r闘|たたか>うことができます。	<color00FFFF>Free Battle<colorFFFFFF> allows you to use any character to fight how you like.
SLPS_258.37	0x4B1B3D	83768389834E83	50726163746963	<color00FFFF>プラクティス<colorFFFFFF>では<r基本操作|きほんそうさ>など、<r戦闘|せんとう>に<r関|かん>する<r様々|さまざま>な<r練習|れんしゅう>を<r行|おこな>うことができます。	<color00FFFF>Practice<colorFFFFFF> lets you practice basic controls and other battle-related training.
SLPS_258.37	0x4B1B45	834283583C636F6C6F72	3C636F6C6F7246464646	<color00FFFF>プラクティス<colorFFFFFF>では<r基本操作|きほんそうさ>など、<r戦闘|せんとう>に<r関|かん>する<r様々|さまざま>な<r練習|れんしゅう>を<r行|おこな>うことができます。	<color00FFFF>Practice<colorFFFFFF> lets you practice basic controls and other battle-related training.
SLPS_258.37	0x4B1B51	464646463E82C582CD3C728AEE967B91808DEC7C82AB82D982F182BB82A482B33E82C882C781413C7290ED93AC7C82B982F182C682A43E82C93C728AD67C82A982F13E82B782E93C72976C81587C82B382DC82B482DC3E82C83C7297FB8F4B7C82EA82F182B582E382A43E82F03C728D737C82A882B182C83E82A482B182C682AA82C582AB82DC82B78142	3E206C65747320796F7520707261637469636520626173696320636F6E74726F6C7320616E64206F7468657220626174746C652D72656C6174656420747261696E696E672E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<color00FFFF>プラクティス<colorFFFFFF>では<r基本操作|きほんそうさ>など、<r戦闘|せんとう>に<r関|かん>する<r様々|さまざま>な<r練習|れんしゅう>を<r行|おこな>うことができます。	<color00FFFF>Practice<colorFFFFFF> lets you practice basic controls and other battle-related training.
SLPS_258.37	0x4B1BE6	3030	4646	<color00FFFF>ミニゲーム<colorFFFFFF>ではミニゲームで<r遊|あそ>ぶことができます。	<colorFFFFFF>Play various <color00FFFF>Mini-Games<colorFFFFFF>.
SLPS_258.37	0x4B1BED	837E836A8351815B83803C636F6C6F724646464646	506C617920766172696F7573203C636F6C6F723030	<color00FFFF>ミニゲーム<colorFFFFFF>ではミニゲームで<r遊|あそ>ぶことができます。	<colorFFFFFF>Play various <color00FFFF>Mini-Games<colorFFFFFF>.
SLPS_258.37	0x4B1C03	3E82C582CD837E836A8351815B838082C53C7297567C82A082BB	4646463E4D696E692D47616D65733C636F6C6F72464646464646	<color00FFFF>ミニゲーム<colorFFFFFF>ではミニゲームで<r遊|あそ>ぶことができます。	<colorFFFFFF>Play various <color00FFFF>Mini-Games<colorFFFFFF>.
SLPS_258.37	0x4B1C1E	82D482B182C682AA82C582AB82DC82B78142	2E0000000000000000000000000000000000	<color00FFFF>ミニゲーム<colorFFFFFF>ではミニゲームで<r遊|あそ>ぶことができます。	<colorFFFFFF>Play various <color00FFFF>Mini-Games<colorFFFFFF>.
SLPS_258.37	0x4B1C46	3030	4646	<color00FFFF>ショップ<colorFFFFFF>ではお<r金|かね>を<r払|はら>ってコレクション<r用|よう>のアイテムを<r購入|こうにゅう>することができます。	<colorFFFFFF>Pay money at the <color00FFFF>Shop<colorFFFFFF> to purchase collection items.
SLPS_258.37	0x4B1C4D	83568387836283763C636F6C6F724646464646463E82C582CD82A83C728BE07C82A982CB3E82F03C7295A57C82CD82E73E82C182C48352838C834E8356838783933C7297707C82E682A43E82CC834183438365838082F03C728D7793FC7C82B182A482C982E382A43E82B782E982B182C682AA82C582AB82DC82B78142	506179206D6F6E657920617420746865203C636F6C6F723030464646463E53686F703C636F6C6F724646464646463E20746F20707572636861736520636F6C6C656374696F6E206974656D732E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<color00FFFF>ショップ<colorFFFFFF>ではお<r金|かね>を<r払|はら>ってコレクション<r用|よう>のアイテムを<r購入|こうにゅう>することができます。	<colorFFFFFF>Pay money at the <color00FFFF>Shop<colorFFFFFF> to purchase collection items.
SLPS_258.37	0x4B1CD6	3030	4646	<color00FFFF>コレクション<colorFFFFFF>ではショップで<r購入|こうにゅう>したコレクション<r用|よう>アイテムを<r閲覧|えつらん>することができます。	<colorFFFFFF>View <color00FFFF>Collection<colorFFFFFF> items that you purchased at the Shop.
SLPS_258.37	0x4B1CDD	8352838C834E8356838783933C636F6C6F724646464646463E82C582CD835683878362837682C53C728D7793FC7C82B182A482C982E382A43E82B582BD8352838C834E8356838783933C7297707C82E682A43E834183438365838082F03C72897B97977C82A682C282E782F13E82B782E982B182C682AA82C582AB82DC82B78142	56696577203C636F6C6F723030464646463E436F6C6C656374696F6E3C636F6C6F724646464646463E206974656D73207468617420796F7520707572636861736564206174207468652053686F702E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<color00FFFF>コレクション<colorFFFFFF>ではショップで<r購入|こうにゅう>したコレクション<r用|よう>アイテムを<r閲覧|えつらん>することができます。	<colorFFFFFF>View <color00FFFF>Collection<colorFFFFFF> items that you purchased at the Shop.
SLPS_258.37	0x4B1D60	3C636F6C6F723030464646463E834983768356838783933C636F6C6F724646464646463E82C582CD3C728A658EED7C82A982AD82B582E33E3C7290DD92E87C82B982C182C482A23E82CC3C7295CF8D587C82D682F182B182A43E82F03C728D737C82A882B182C83E82A482B182C682AA82C582AB82DC82B78142	4368616E676520766172696F75732067616D652073657474696E67732E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<color00FFFF>オプション<colorFFFFFF>では<r各種|かくしゅ><r設定|せってい>の<r変更|へんこう>を<r行|おこな>うことができます。	Change various game settings.
SLPS_258.37	0x4B1E00	835E83438367838B3C7289E696CA7C82AA82DF82F13E82C93C7296DF7C82E082C73E82E882DC82B782A98148	52657475726E20746F205469746C652053637265656E3F000000000000000000000000000000000000000000	タイトル<r画面|がめん>に<r戻|もど>りますか？	Return to Title Screen?
SLPS_258.37	0x4B1EB1	636F6C6F723038303836303E837D8358835E815B8382815B83683C424C41434B3E82F0814182C782B182A982E73C	424C41434B3E53656C65637420776865726520746F207374617274203C636F6C6F723038303836303E4D61737465	"<color080860>マスターモード<BLACK>を、どこから<r開始|かいし>するのかを
<r選択|せんたく>してください。"	<BLACK>Select where to start <color080860>Master Mode<BLACK>.
SLPS_258.37	0x4B1EE0	8A4A8E6E7C82A982A282B5	204D6F64653C424C41434B	"<color080860>マスターモード<BLACK>を、どこから<r開始|かいし>するのかを
<r選択|せんたく>してください。"	<BLACK>Select where to start <color080860>Master Mode<BLACK>.
SLPS_258.37	0x4B1EEC	82B782E982CC82A982F00A3C72914991F07C82B982F182BD82AD3E82B582C482AD82BE82B382A28142	2E00000000000000000000000000000000000000000000000000000000000000000000000000000000	"<color080860>マスターモード<BLACK>を、どこから<r開始|かいし>するのかを
<r選択|せんたく>してください。"	<BLACK>Select where to start <color080860>Master Mode<BLACK>.
SLPS_258.37	0x4B2230	3C	50	<r変更|へんこう>したいボタン・<r項目|こうもく>を<iconOK>ボタンで<r選択|せんたく>し、<r方向|ほうこう>キー<r左右|さゆう>で<r操作|そうさ>を<r変更|へんこう>してください。	Press <iconOK> to select the button/item to change. Press the left directional button or right directional button to change controls.
SLPS_258.37	0x4B2232	95CF8D587C82D682F182B182A43E82B582BD82A2837B835E839381453C728D8096DA7C82B182A482E082AD3E82F03C69636F6E4F4B3E837B835E839382C53C72914991F07C82B982F182BD82AD3E82B581413C7295FB8CFC7C82D982A482B182A43E834C815B3C728DB689457C82B382E482A43E82C53C7291808DEC7C82BB82A482B33E82F03C7295CF8D587C82D682F182B182A43E82B582C482AD82BE82B382A28142	657373203C69636F6E4F4B3E20746F2073656C6563742074686520627574746F6E2F6974656D20746F206368616E67652E20507265737320746865206C65667420646972656374696F6E616C20627574746F6E206F7220726967687420646972656374696F6E616C20627574746F6E20746F206368616E676520636F6E74726F6C732E000000000000000000000000000000000000000000000000000000000000000000	<r変更|へんこう>したいボタン・<r項目|こうもく>を<iconOK>ボタンで<r選択|せんたく>し、<r方向|ほうこう>キー<r左右|さゆう>で<r操作|そうさ>を<r変更|へんこう>してください。	Press <iconOK> to select the button/item to change. Press the left directional button or right directional button to change controls.
SLPS_258.37	0x4B22E0	82	31	１Ｐの<r操作設定|そうさせってい>をデフォルトに<r戻|もど>しました。	1P controls restored to defaults.
SLPS_258.37	0x4B22E2	826F82CC3C	20636F6E74	１Ｐの<r操作設定|そうさせってい>をデフォルトに<r戻|もど>しました。	1P controls restored to defaults.
SLPS_258.37	0x4B22E8	91808DEC90DD92E87C82BB82A482B382B982C182C482A23E82F0836683748348838B836782C93C7296DF7C82E082C73E82B582DC82B582BD8142	6F6C7320726573746F72656420746F2064656661756C74732E000000000000000000000000000000000000000000000000000000000000000000	１Ｐの<r操作設定|そうさせってい>をデフォルトに<r戻|もど>しました。	1P controls restored to defaults.
SLPS_258.37	0x4B2330	8251826F82CC3C	325020636F6E74	２Ｐの<r操作設定|そうさせってい>をデフォルトに<r戻|もど>しました。	2P controls restored to defaults.
SLPS_258.37	0x4B2338	91808DEC90DD92E87C82BB82A482B382B982C182C482A23E82F0836683748348838B836782C93C7296DF7C82E082C73E82B582DC82B582BD8142	6F6C7320726573746F72656420746F2064656661756C74732E000000000000000000000000000000000000000000000000000000000000000000	２Ｐの<r操作設定|そうさせってい>をデフォルトに<r戻|もど>しました。	2P controls restored to defaults.
SLPS_258.37	0x4B2390	82C982CD3C636F	2063616E206F6E	<iconL1><iconR1>には<color00FFFF>「ガード・アイテム<r使用|しよう>・アイテム<r選択|せんたく>」<colorFFFFFF><r以外|いがい>は、<r割|わ>り<r振|ふ>ることができません。	<iconL1><iconR1> can only assign Guard, Item Use, and Item Select.
SLPS_258.37	0x4B2398	6F723030464646463E81	792061737369676E2047	<iconL1><iconR1>には<color00FFFF>「ガード・アイテム<r使用|しよう>・アイテム<r選択|せんたく>」<colorFFFFFF><r以外|いがい>は、<r割|わ>り<r振|ふ>ることができません。	<iconL1><iconR1> can only assign Guard, Item Use, and Item Select.
SLPS_258.37	0x4B23A3	834B815B8368814583418343836583803C728E6797707C82B582E682A43E814583418343836583803C72914991F07C82B982F182BD82AD3E81763C636F6C6F724646464646463E3C7288C88A4F7C82A282AA82A23E82CD81413C728A847C82ED3E82E83C7290557C82D33E82E982B182C682AA82C582AB82DC82B982F18142	6172642C204974656D205573652C20616E64204974656D2053656C6563742E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<iconL1><iconR1>には<color00FFFF>「ガード・アイテム<r使用|しよう>・アイテム<r選択|せんたく>」<colorFFFFFF><r以外|いがい>は、<r割|わ>り<r振|ふ>ることができません。	<iconL1><iconR1> can only assign Guard, Item Use, and Item Select.
SLPS_258.37	0x4B2430	3C69636F6E4C323E3C69636F6E52323E82C982CD3C636F6C6F723030464646463E8175834B815B8368814583418343836583803C728E6797707C82B582E682A43E814583418343836583803C72914991F07C82B982F182BD82AD3E81763C636F6C6F724646464646463E3C7288C88A4F7C82A282AA82A23E82CD81413C728A847C82ED3E82E83C7290557C82D33E82E982B182C682AA82C582AB82DC82B982F18142	4974656D2053656C6563742063616E206F6E6C792062652061737369676E6564207573696E67203C69636F6E4C313E3C69636F6E52313E206F72203C69636F6E4C323E3C69636F6E52323E2E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<iconL2><iconR2>には<color00FFFF>「ガード・アイテム<r使用|しよう>・アイテム<r選択|せんたく>」<colorFFFFFF><r以外|いがい>は、<r割|わ>り<r振|ふ>ることができません。	Item Select can only be assigned using <iconL1><iconR1> or <iconL2><iconR2>.
SLPS_258.37	0x4B2640	899C8B608F8094F5000000	5B535D556C742050726570	奥義準備	[S]Ult Prep
SLPS_258.37	0x4B2650	8357838383938376	4A756D7000000000	ジャンプ	Jump
SLPS_258.37	0x4B2660	83418343836583808E679770	4974656D2055736500000000	アイテム使用	Item Use
SLPS_258.37	0x4B2670	8341834383658380914991F0	4974656D2053656C65637400	アイテム選択	Item Select
SLPS_258.37	0x4B2680	98418C578D558C820000000000	4C696E6B65642041747461636B	連係攻撃	Linked Attack
SLPS_258.37	0x4B2860	82618266826C81418272826481413C7289B990BA7C82A882F182B982A23E82F03C728ADC7C82D382AD3E82DE3C7289B997CA915391CC7C82A882F182E882E582A482BA82F182BD82A23E82F03C7295CF8D587C82D682F182B182A43E82B582DC82B78142	4368616E676520746865206D757369632C2053465820616E6420766F69636520766F6C756D652E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	ＢＧＭ、ＳＥ、<r音声|おんせい>を<r含|ふく>む<r音量全体|おんりょうぜんたい>を<r変更|へんこう>します。	Change the music, SFX and voice volume.
SLPS_258.37	0x4B28D0	3C	50	<r方向|ほうこう>キー<r左右|さゆう>で<r出力|しゅつりょく>モードをステレオ・モノラルのいずれかに<r設定|せってい>します。	Press the left directional button or right directional button to set to stereo or mono.
SLPS_258.37	0x4B28D2	95FB8CFC7C82D982A482B182A43E834C815B3C728DB689457C82B382E482A43E82C53C	65737320746865206C65667420646972656374696F6E616C20627574746F6E206F7220	<r方向|ほうこう>キー<r左右|さゆう>で<r出力|しゅつりょく>モードをステレオ・モノラルのいずれかに<r設定|せってい>します。	Press the left directional button or right directional button to set to stereo or mono.
SLPS_258.37	0x4B28F6	8F6F97CD7C82B582E382C282E882E582AD3E8382815B836882F083588365838C834981458382836D8389838B82CC82A282B882EA82A982C93C7290DD92E87C82B982C182C482A23E82B582DC82B78142	6967687420646972656374696F6E616C20627574746F6E20746F2073657420746F2073746572656F206F72206D6F6E6F2E00000000000000000000000000000000000000000000000000000000000000	<r方向|ほうこう>キー<r左右|さゆう>で<r出力|しゅつりょく>モードをステレオ・モノラルのいずれかに<r設定|せってい>します。	Press the left directional button or right directional button to set to stereo or mono.
SLPS_258.37	0x4B2950	3C7289B98BBF90DD92E87C82A882F182AB82E582A482B982C182C482A23E82F0836683748348838B836782C93C7296DF7C82E082C73E82B582DC82B582BD8142	526573657420617564696F2073657474696E677320746F2064656661756C742E0000000000000000000000000000000000000000000000000000000000000000	<r音響設定|おんきょうせってい>をデフォルトに<r戻|もど>しました。	Reset audio settings to default.
SLPS_258.37	0x4B2A16	3030	4646	<color00FFFF>フリーバトル<colorFFFFFF>と<color00FFFF>プラクティス<colorFFFFFF>でのＣＯＭの<r強|つよ>さを<r設定|せってい>できます。	<colorFFFFFF>Set the Com strength for when in the<color00FFFF> Free Battle <colorFFFFFF>and <color00FFFF>Practice.
SLPS_258.37	0x4B2A1D	8374838A815B836F8367838B3C636F6C6F724646464646463E82C63C636F6C6F723030464646463E83768389834E8365834283583C636F6C6F724646464646463E82C582CC8262826E826C82CC3C728BAD7C82C282E63E82B382F03C7290DD92E87C82B982C182C482A23E82C582AB82DC82B78142	5365742074686520436F6D20737472656E67746820666F72207768656E20696E207468653C636F6C6F723030464646463E204672656520426174746C65203C636F6C6F724646464646463E616E64203C636F6C6F723030464646463E50726163746963652E00000000000000000000000000000000	<color00FFFF>フリーバトル<colorFFFFFF>と<color00FFFF>プラクティス<colorFFFFFF>でのＣＯＭの<r強|つよ>さを<r設定|せってい>できます。	<colorFFFFFF>Set the Com strength for when in the<color00FFFF> Free Battle <colorFFFFFF>and <color00FFFF>Practice.
